company_id,ten_cong_ty,nganh,quarter,is_demo,current_ratio,quick_ratio,cash_ratio,de_ratio,da_ratio,interest_coverage,asset_turnover,receivable_days,cfo_debt,cfo_margin,cf_volatility,gdp_growth,lending_rate,cpi,working_capital_ratio,cfo_margin_smooth,de_ratio_smooth,asset_turnover_smooth,cfo_debt_smooth,quick_ratio_smooth,working_capital_ratio_smooth,z_score,default_label,pd_score
HPG,HPG,San xuat,2026-Q1,False,1.2083521531129953,0.7045236668611073,0.1326299917073942,0.85523090033196,0.4609835358924498,9.071145342306068,0.8159697257064992,18.576785274746552,0.05702216804046144,0.12885909768177073,0.06028546468712084,7.5,8.8,4.0,0.06939233948678697,0.15840745767920345,0.9326882347570311,0.6791886501423592,0.05548458620835786,0.6018099558402057,0.050530041118265534,2.6993562430623443,0,0.2996
HSG,HSG,San xuat,2025-Q2,False,1.5782837306196689,0.5560197573711361,0.08979576174775357,0.7004505849790136,0.41192057632633783,7.815001159422735,1.9873258761934738,22.94309859256768,0.0505180899532462,0.041884304889755426,0.1331106121306877,7.1,8.7,3.9,0.23769775864708184,0.041884304889755426,0.7004505849790136,1.9873258761934738,0.0505180899532462,0.5560197573711361,0.23769775864708184,3.7046513240272403,0,0.1353
HSG,HSG,San xuat,2025-Q3,False,1.541887497832545,0.4622065963710176,0.056306393044351054,0.6715464333525811,0.40175158760362784,3.473439059065755,1.7636467185356663,17.268663210302442,0.1614316340652465,0.14709389265670916,0.1331106121306877,7.6,8.9,4.1,0.21724245088630717,0.09448909877323229,0.6859985091657974,1.87548629736457,0.10597486200924634,0.5091131768710768,0.2274701047666945,3.8305770261878287,0,0.1213
HSG,HSG,San xuat,2025-Q4,False,1.392190697471788,0.4154747789456992,0.08880061107432771,0.8510655007708254,0.45977060261585695,2.8465302329131346,1.5923556655958102,17.102798632684678,-0.09892610751713855,-0.11425416331363986,0.1331106121306877,7.8,9.1,4.3,0.1800015293812363,0.024908011410941577,0.7410208397008068,1.7811094201083169,0.03767453883378471,0.4779003775626176,0.2116472463048751,3.366848462250764,0,0.1799
HSG,HSG,San xuat,2026-Q1,False,1.2752078684023478,0.4072222047766287,0.08212669329801583,1.0231240168574613,0.505714928166732,2.4449256801938914,1.5443949522859226,21.339946629035758,-0.10112321188428558,-0.1324519165472718,0.1331106121306877,7.5,8.8,4.0,0.13896826260298342,-0.014431970578611765,0.8115466339899704,1.7219308031527183,0.002975101154267138,0.4602308343661204,0.1934775003794022,3.0845294434021397,0,0.2254
HVN,HVN,Dich vu,2025-Q2,False,0.3882377031303867,0.3243570761723932,0.12195181951074398,-10.0,1.0497119579553948,15.360425679898308,1.7967639936737134,17.025674550574692,0.032973072314626324,0.07705459018782339,0.039762338858459784,7.1,8.7,3.9,-0.5501016917882683,0.07705459018782339,-10.0,1.7967639936737134,0.032973072314626324,0.3243570761723932,-0.5501016917882683,1.6082030192643149,1,0.5602
HVN,HVN,Dich vu,2025-Q3,False,0.5759521017901542,0.522424777537854,0.28730619839484683,10.576894186967632,0.9136210469017051,5.135603762566209,1.647528240029477,15.929132502863908,0.07126663261306575,0.15808092126164316,0.039762338858459784,7.6,8.9,4.1,-0.3263442782736948,0.11756775572473327,-5.269495111259687,1.7221461168515952,0.05211985246384604,0.4233909268551236,-0.43822298503098156,1.7201614693710001,1,0.5324
HVN,HVN,Dich vu,2025-Q4,False,0.5679363585623274,0.5006795439365505,0.17535282102679442,9.873480589757127,0.9080331277786061,4.610219451846732,1.7648196959475355,15.11393390491329,0.04489451663122247,0.09239631323327996,0.039762338858459784,7.8,9.1,4.3,-0.33321302697816196,0.10917727489424885,-0.22183654425408209,1.7363706432169088,0.049711407186304846,0.4491537992155992,-0.4032196656800417,0.8126913288260043,1,0.7383
HVN,HVN,Dich vu,2026-Q1,False,0.6166185053961637,0.5508331829783969,0.17170713913361998,6.039027464060562,0.8579349199721497,23.76197610490588,1.865979537134116,15.48608130245934,0.07959352047279236,0.14638115640218569,0.039762338858459784,7.5,8.8,4.0,-0.28098240945462166,0.11847824527123305,1.343379457824579,1.7687728666962106,0.057181935507926725,0.47457364515629863,-0.37266035162368666,2.8509206930480246,0,0.2688
IJC,IJC,Bat dong san,2025-Q2,False,2.2420272706917497,0.39874207265623507,0.056183243707270535,0.491830871690274,0.3296827281319228,10.445499942785476,0.08872683994481592,300.96948558760783,0.03665587620085521,0.5448096325973143,0.6241617170385462,7.1,8.7,3.9,0.3173304734458826,0.5448096325973143,0.491830871690274,0.08872683994481592,0.03665587620085521,0.39874207265623507,0.3173304734458826,3.321271720141339,0,0.1867
IJC,IJC,Bat dong san,2025-Q3,False,2.3513978614506903,0.41929088627839706,0.11215339609933944,0.5290743350862428,0.3460095581660534,31.64913704119962,0.327340244211583,75.952458745008,0.04702278816271757,0.19881862305205802,0.6241617170385462,7.6,8.9,4.1,0.3562317521153705,0.37181412782468615,0.5104526033882584,0.20803354207819946,0.04183933218178639,0.40901647946731606,0.33678111278062656,2.955839894539445,0,0.2486
IJC,IJC,Bat dong san,2025-Q4,False,6.316640210189703,2.44636940218222,0.9692461333260138,0.2813011414808309,0.21954334728502958,16.80345886691434,0.23611559640269425,80.41361526123409,-0.22180481065363125,-0.8249479715311977,0.6241617170385462,7.8,9.1,4.3,0.49010365710142095,-0.027106571960608467,0.4340687827524492,0.21739422685303103,-0.04604204876335283,1.088134120372284,0.38788862755422465,2.38755551760445,0,0.3688
IJC,IJC,Bat dong san,2026-Q1,False,5.523726268798875,2.1382408655693212,0.737276005761404,0.280429865342034,0.2190122809007773,12.073584758298164,0.09695926081247877,203.97915277506453,-0.053160881436393755,-0.4803207367926605,0.6241617170385462,7.5,8.8,4.0,0.4847053355383658,-0.14041011316862148,0.3956590533998454,0.18728548534289297,-0.04782175693161305,1.3506608066715433,0.41209280455026,2.306448863828244,0,0.3878
IMP,IMP,San xuat,2025-Q2,False,2.633542966741616,1.6041569844556474,0.4051482834512236,0.4254768427897845,0.29848036110996273,19.592330413904648,0.8366051901487657,59.37974475513273,0.0668965748104381,0.09546827603538344,0.1357968628607305,7.1,8.7,3.9,0.3487997179639551,0.09546827603538344,0.4254768427897845,0.8366051901487657,0.0668965748104381,1.6041569844556474,0.3487997179639551,4.100333861518085,0,0.0953
IMP,IMP,San xuat,2025-Q3,False,2.807082605582415,1.5347966909970483,0.2936130796519662,0.3494275122799206,0.2589450037887152,21.34325637390652,0.7731285031073576,69.71221787000984,-0.044054153845540386,-0.05902047583858397,0.1357968628607305,7.6,8.9,4.1,0.3601471044532662,0.018223900098399734,0.3874521775348525,0.8048668466280616,0.01142121048244886,1.5694768377263477,0.35447341120861064,3.7499463458667144,0,0.1301
IMP,IMP,San xuat,2025-Q4,False,4.047477299921399,2.227776795783826,0.5079936009844165,0.20641999920326792,0.1711012742988261,43.79444457534234,0.9211112917912953,46.03322713840185,0.34128975629274255,0.2535854797448523,0.1357968628607305,7.8,9.1,4.3,0.40787929759494324,0.09667775998055057,0.327108118090991,0.8436149950158062,0.12137739241921341,1.7889101570788404,0.3722753733373882,4.485092439503042,0,0.0669
IMP,IMP,San xuat,2026-Q1,False,4.551786097157816,2.664454286350363,0.22381352292421275,0.1859604833284223,0.1568015848272789,42.52161641238189,0.7745258289261441,64.51591383645561,0.23398310303016062,0.1894781039325788,0.1357968628607305,7.5,8.8,4.0,0.42638046932498497,0.11987784596855765,0.29182120940034884,0.8263427034933907,0.14952882007195023,2.0077961893967213,0.38580164733428735,4.848276688433856,0,0.0475
ITA,ITA,Bat dong san,2025-Q2,False,4.4395082753737585,1.5632662851257741,0.003191137768783683,0.18233273264137156,0.15421439972657616,6.039092386767165,0.028467141016869917,365.0,-0.01721292363972758,-0.3729887290145377,0.24251142850853263,7.1,8.7,3.9,0.3548285944384342,-0.3729887290145377,0.18233273264137156,0.028467141016869917,-0.01721292363972758,1.5632662851257741,0.3548285944384342,1.584288659874953,1,0.566
ITA,ITA,Bat dong san,2025-Q3,False,4.411850103781079,1.5430376447399672,0.008368691940900874,0.18362665174207818,0.15513899714222718,8.779382988818215,0.027075975052624136,365.0,0.00663592978834989,0.15208929546876032,0.24251142850853263,7.6,8.9,4.1,0.35528754987230604,-0.1104497167728887,0.18297969219172489,0.027771558034747026,-0.005288496925688845,1.5531519649328707,0.3550580721553701,2.5057124126319907,0,0.3417
ITA,ITA,Bat dong san,2025-Q4,False,4.350056032527651,1.5234014867545955,0.0035338601782174467,0.18639045952118583,0.15710718003953855,13.595808589246463,0.02438929339532003,365.0,-0.0010429964475888289,-0.026874453148918235,0.24251142850853263,7.8,9.1,4.3,0.35608033084458984,-0.08259129556489854,0.18411661463487852,0.026644136488271363,-0.003873330099655507,1.5432351388734455,0.3553988250517767,2.592871425674145,0,0.3224
ITA,ITA,Bat dong san,2026-Q1,False,4.47961725924947,1.538872697566328,0.009310390766246476,0.18790770557729136,0.1581837584646134,3.321458940372903,0.024017668019853097,365.0,-0.011208145626972338,-0.295273729194305,0.24251142850853263,7.5,8.8,4.0,0.35892503927427155,-0.13576190397225016,0.18506438737048173,0.025987519371166796,-0.005707033981484715,1.5421445285466662,0.3562803786074004,2.4045811258305827,0,0.3648
KBC,KBC,Bat dong san,2025-Q2,False,3.913867708099317,2.396486206226463,1.1637049769668495,1.7379197927895667,0.6347592056445391,6.132060713383448,0.032662742088071,269.85748121454805,-0.01784713050658648,-1.3873459065805338,1.88482805183479,7.1,8.7,3.9,0.6454957280131445,-1.3873459065805338,1.7379197927895667,0.032662742088071,-0.01784713050658648,2.396486206226463,0.6454957280131445,-2.1120173711449866,1,0.9813
KBC,KBC,Bat dong san,2025-Q3,False,4.198291617993203,2.3564726232192905,0.6913700235982972,1.5536810988200564,0.6084084263841496,3.0236130108950743,0.08096992623298559,95.7100141495579,-0.17647300915720318,-2.0,1.88482805183479,7.6,8.9,4.1,0.6546306990842873,-2.0,1.6458004458048117,0.056816334160528295,-0.09716006983189483,2.3764794147228767,0.6500632135487159,-4.079969418548387,1,0.9973
KBC,KBC,Bat dong san,2025-Q4,False,4.6072642969250674,2.341266385820991,0.7004392693527821,1.603516440594066,0.6159040963183541,4.219782328777861,0.09476204479117747,69.05950162745305,-0.04965864501865844,-1.2910216512110673,1.88482805183479,7.8,9.1,4.3,0.6193913557212326,-2.0,1.6317057774012298,0.06946490437074469,-0.08132626156081603,2.364741738422248,0.6398392609395548,-4.039373708755161,1,0.9972
KBC,KBC,Bat dong san,2026-Q1,False,4.338993351470333,2.0988955430024068,0.5259094315459819,1.6633121072007064,0.6245276709040845,2.2118764839906344,0.07442052978249658,83.05102277720982,-0.06496627296956964,-2.0,1.88482805183479,7.5,8.8,4.0,0.6128258076026951,-2.0,1.639607359851099,0.07070381072368266,-0.07723626441300444,2.2982801895672877,0.6330858976053398,-4.101674256041421,1,0.9974
KDC,KDC,San xuat,2025-Q2,False,1.2906291085546808,1.0287513761344278,0.2526422984291895,0.8336886450178079,0.45465114662893685,3.5789985338343233,0.6075195777134584,18.4731414087856,-0.08791936243760184,-0.2631858488813618,0.19875577117866333,7.1,8.7,3.9,0.10640768468219203,-0.2631858488813618,0.8336886450178079,0.6075195777134584,-0.08791936243760184,1.0287513761344278,0.10640768468219203,1.5865469680993889,0,0.5655
KDC,KDC,San xuat,2025-Q3,False,1.1126290183449707,0.8170269841404121,0.1301923591461214,0.7967012417707682,0.4434244398838208,2.4576394733367386,0.7432162104534905,13.57577773040562,0.026378289232629127,0.06295222285819053,0.19875577117866333,7.6,8.9,4.1,0.04016785841889114,-0.10011681301158565,0.815194943394288,0.6753678940834744,-0.03077053660248636,0.9228891801374199,0.07328777155054159,2.1700008933070976,1,0.4207
KDC,KDC,San xuat,2025-Q4,False,1.3174762139729692,1.0205600479953811,0.30428267227568256,0.797252827281873,0.4435952555921813,11.216939063703615,0.7099506034905153,13.96351906105172,0.07481629193343928,0.18698851429663801,0.19875577117866333,7.8,9.1,4.3,0.11565747049214674,-0.004415037242177751,0.809214238023483,0.6868954638858215,0.004425072909488852,0.9554461360900737,0.08741100453107664,2.6029851099928694,0,0.3202
KDC,KDC,San xuat,2026-Q1,False,1.19787222021813,0.9373934829952476,0.16982990123381492,0.8041060713809178,0.44570886608980287,1.7482196800026366,0.7451456618612423,14.159683516661936,0.04731396198504349,0.11320338251125311,0.19875577117866333,7.5,8.8,4.0,0.07256706264865509,0.024989567696179965,0.8079371963628417,0.7014580133796766,0.015147295178377512,0.9509329728163671,0.08370001906047125,2.7122093826548173,0,0.2969
KDH,KDH,Bat dong san,2025-Q2,False,8.3396700689397,1.7952080513054254,0.6998254034845787,0.5858519439157219,0.3694241105945615,50.0,0.13429437800469163,9.551324592304004,-0.10962256194558659,-1.2062222722809965,1.2331295531624293,7.1,8.7,3.9,0.8255768625664849,-1.2062222722809965,0.5858519439157219,0.13429437800469163,-0.10962256194558659,1.7952080513054254,0.8255768625664849,-0.5339995556267192,1,0.9156
KDH,KDH,Bat dong san,2025-Q3,False,9.049066220448246,2.220664412115226,0.7034238589874209,0.6233783554512273,0.38400065724539967,50.0,0.1327950898591682,80.85003969527018,-0.05610934605407643,-0.649000675709468,1.2331295531624293,7.6,8.9,4.1,0.8226335663950246,-0.9276114739952322,0.6046151496834746,0.13354473393192992,-0.08286595399983152,2.0079362317103255,0.8241052144807548,0.7272221837848943,1,0.7545
KDH,KDH,Bat dong san,2025-Q4,False,8.994405541640711,2.377843867480327,0.7237491553830404,0.6099777803825019,0.37887341540675307,50.0,0.21055911294532775,63.32552419801637,0.09840488421032549,0.7082665585346138,1.2331295531624293,7.8,9.1,4.3,0.8247844101237176,-0.3823187964852835,0.6064026932498171,0.15921619360306252,-0.02244234126311251,2.131238776966993,0.824331613028409,2.7910967102163884,0,0.2807
KDH,KDH,Bat dong san,2026-Q1,False,10.0,2.4114722034636715,1.0647335911727815,0.8519588793787801,0.46003120742322345,50.0,0.028233601203334995,365.0,-0.03455713334272576,-2.0,1.2331295531624293,7.5,8.8,4.0,0.8508530901572817,-0.8498043493751601,0.6677917397820579,0.12647054550313064,-0.02547103928301582,2.2012971335911624,0.8309619823106272,1.2917828837267769,1,0.636
LHG,LHG,Bat dong san,2025-Q2,False,2.7168834865806133,1.7834459876027038,0.15183620838587886,0.8339255545043281,0.45472159568097675,35.61165879617705,0.2791869394266176,7.11416762570393,0.021808427355011237,0.14208061317667658,0.21213833914554503,7.1,8.7,3.9,0.4533697891123901,0.14208061317667658,0.8339255545043281,0.2791869394266176,0.021808427355011237,1.7834459876027038,0.4533697891123901,3.9324157776198225,0,0.1108
LHG,LHG,Bat dong san,2025-Q3,False,3.090177913010128,1.9725570202755178,0.13877917661517356,0.7643740927998819,0.43322677198626175,20.306583487720197,0.14208140581577758,14.312255938989104,0.004794641872197003,0.05847822828598203,0.21213833914554503,7.6,8.9,4.1,0.4751652988479873,0.10027942073132931,0.7991498236521051,0.2106341726211976,0.01330153461360412,1.8780015039391107,0.4642675439801887,3.887194249404714,0,0.1154
LHG,LHG,Bat dong san,2025-Q4,False,3.0318086508944773,1.8984608880149796,0.12289896538091165,0.7838460478332874,0.4394135070037967,20.226452613642394,0.14831088367768805,10.75656184970976,0.04540914470506921,0.5381504318526057,0.21213833914554503,7.8,9.1,4.3,0.454729084613847,0.24623642443842142,0.7940485650458324,0.18985974297336106,0.024004071310759146,1.884821298631067,0.4610880575247414,4.374701647832289,0,0.0741
LHG,LHG,Bat dong san,2026-Q1,False,3.36352997689523,2.181538262504035,0.11400893266501931,0.7383751319698663,0.4247501695063742,32.174471279559626,0.20805146443803352,14.153848335014303,0.03874536955257669,0.31640444982199445,0.21213833914554503,7.5,8.8,4.0,0.4864849086115059,0.26377843078431473,0.780130206776841,0.19440767333952919,0.027689395871213534,1.959000539599309,0.46743727029643256,4.527392112903784,0,0.0643
MSH,MSH,San xuat,2025-Q2,False,1.8335260468299293,1.3880526589397433,0.30792845859145324,1.1035823310152775,0.5246204604136612,12.418349690436132,1.2246594327859646,61.597647061529756,-0.004320541351197421,-0.007403346047790895,0.24012111622512441,7.1,8.7,3.9,0.33170408678938773,-0.007403346047790895,1.1035823310152775,1.2246594327859646,-0.004320541351197421,1.3880526589397433,0.33170408678938773,3.3929759793114,0,0.1761
MSH,MSH,San xuat,2025-Q3,False,1.9641770772288112,1.6141896756126104,0.47510554612482525,1.0002279066963553,0.5000569701821458,16.091161221704667,1.3278931543987273,47.53580042733806,0.2115125720966321,0.3186049588634762,0.24012111622512441,7.6,8.9,4.1,0.36162932148939975,0.15560080640784263,1.0519051188558164,1.276276293592346,0.10359601537271734,1.5011211672761768,0.3466667041393937,4.398799653532254,0,0.0725
MSH,MSH,San xuat,2025-Q4,False,1.802802428298543,1.5021764316629418,0.40714854922839255,1.1135462478106075,0.5268615479619214,17.426093030297896,1.187213122142988,61.142658561018145,0.03748952070569427,0.06654841171465314,0.24012111622512441,7.8,9.1,4.3,0.31177004712812906,0.12591667484344612,1.0724521618407468,1.2465885697758934,0.08156051715037632,1.501472922071765,0.3350344851356388,4.200825271714011,0,0.087
MSH,MSH,San xuat,2026-Q1,False,2.087594953314891,1.450016788229759,0.14975014134427328,0.8838025441881688,0.46915880165617174,7.727789864283242,0.9642763058331721,48.91439803452045,-0.13610864268638342,-0.2648890875426714,0.24012111622512441,7.5,8.8,4.0,0.3511361754746643,0.028215234246916757,1.0252897574276023,1.176010503790213,0.027143227191186385,1.4886088886112636,0.3390599077203952,3.79800583982411,0,0.1248
MSN,MSN,San xuat,2025-Q2,False,0.8844767968723398,0.6059277671268823,0.2858619433198271,1.9649057472530753,0.6627211502670938,2.660635535403814,0.5933635843856311,5.53502402930035,0.016458968589861886,0.07353135165769958,0.08028660065134181,7.1,8.7,3.9,-0.034540518781283926,0.07353135165769958,1.9649057472530753,0.5933635843856311,0.016458968589861886,0.6059277671268823,-0.034540518781283926,1.5251264094498114,1,0.5805
MSN,MSN,San xuat,2025-Q3,False,0.8558971910399992,0.5820285660092488,0.3524730942760244,1.8238842940820352,0.6458778420575934,2.27926306891743,0.6976057733384428,6.196468445733772,0.01599655628105198,0.059241604046451714,0.08028660065134181,7.6,8.9,4.1,-0.04469435487865638,0.06638647785207565,1.8943950206675553,0.645484678862037,0.016227762435456934,0.5939781665680656,-0.039617436829970154,1.6158165608813915,1,0.5583
MSN,MSN,San xuat,2025-Q4,False,0.9000687449970471,0.6203140907371861,0.300611252941224,1.860848498459714,0.6504533530739562,3.1660017458738503,0.7210066197891489,4.933513007174407,-0.013769392774903529,-0.04968801924646684,0.08028660065134181,7.8,9.1,4.3,-0.031194797466634873,0.027694978819228153,1.8832128465982747,0.6706586591710743,0.006228710698670112,0.6027568079577724,-0.03680989037552506,1.5165791105543796,1,0.5826
MSN,MSN,San xuat,2026-Q1,False,0.7544431170300459,0.4823884488261899,0.17003109107980804,1.8255636350108848,0.6460883104492008,2.91030721489399,0.7350101753439505,5.784931019693207,0.0411309372257167,0.14461959102495386,0.08028660065134181,7.5,8.8,4.0,-0.07823249050589383,0.05692613187065958,1.8688005437014272,0.6867465382142933,0.014954267330431759,0.5726647181748767,-0.047165540408117254,1.6106042157395704,1,0.5596
MWG,MWG,Thuong mai,2025-Q2,False,1.4893253136042275,1.0246471683542713,0.11827086459848084,1.6985925592467401,0.6294364643623227,6.405973030112567,1.8577441382165567,0.7367289763364758,0.028295842881343566,0.0383485215923928,0.03481858571984498,7.1,8.7,3.9,0.3079991953180297,0.0383485215923928,1.6985925592467401,1.8577441382165567,0.028295842881343566,1.0246471683542713,0.3079991953180297,3.338534622713474,0,0.1841
MWG,MWG,Thuong mai,2025-Q3,False,1.5492549344231075,1.052232166067063,0.11364546560131769,1.5250178898404054,0.6039632019941034,6.598289518966517,1.9854653256171664,0.45901799639813723,0.057243607518309925,0.06965225137780824,0.03481858571984498,7.6,8.9,4.1,0.3317297689052412,0.05400038648510052,1.6118052245435728,1.9216047319168617,0.04276972519982675,1.038439667210667,0.31986448211163543,3.5960434675158672,0,0.1485
MWG,MWG,Thuong mai,2025-Q4,False,1.5206304450628974,0.983558959769884,0.09848285874069743,1.5303027073433821,0.6047903687184049,7.493558080738703,2.0165774740424993,0.5387975460963906,-0.012051953494564104,-0.01445797246389529,0.03481858571984498,7.8,9.1,4.3,0.3148722788356169,0.03118093350210192,1.584637718810176,1.9532623126254076,0.024495832301696465,1.0201460980637396,0.3182004143529626,3.5358433298956293,0,0.1563
MWG,MWG,Thuong mai,2026-Q1,False,1.598682214039466,1.0243998737070825,0.09474692739090086,1.3375103363199792,0.5721944051061039,9.00961145202632,2.2126172395837016,0.49441725647973134,0.024827806340527635,0.025682402947887446,0.03481858571984498,7.5,8.8,4.0,0.3425626133099174,0.0298063008635483,1.5228558731876267,2.018101044364981,0.024578825811404255,1.0212095419745753,0.3242909640922013,3.6341438862619406,0,0.1438
NKG,NKG,San xuat,2025-Q2,False,1.4049093454053314,0.5859619028895996,0.06967721525255272,1.1758232804178528,0.5404038512686764,2.87306221882397,0.9236023761622514,30.364642547624022,-0.007041261852385084,-0.016479494297670184,0.11873040799166523,7.1,8.7,3.9,0.1841065151249991,-0.016479494297670184,1.1758232804178528,0.9236023761622514,-0.007041261852385084,0.5859619028895996,0.1841065151249991,2.0790697387471235,1,0.443
NKG,NKG,San xuat,2025-Q3,False,1.4345883852542263,0.6883611304072443,0.051443994715344464,1.1579832682247329,0.5366043774645894,2.0762331246087253,0.916175345081953,41.95357467207576,0.018300596341301753,0.04287467528861101,0.11873040799166523,7.6,8.9,4.1,0.1784947028856376,0.013197590495470413,1.1669032743212928,0.9198888606221022,0.005629667244458335,0.6371615166484219,0.18130060900531836,2.2954726418475087,0,0.3904
NKG,NKG,San xuat,2025-Q4,False,1.4772123808599973,0.669836183860915,0.12771369226444457,1.1601915522762851,0.5370780896970652,0.766303786138185,0.760632295947626,36.15261405567293,0.08967444070447517,0.2532744274194138,0.11873040799166523,7.8,9.1,4.3,0.19003875540942852,0.09322320280345155,1.1646660336396237,0.8668033390639435,0.03364459173113061,0.6480530723859196,0.18421332447335506,2.566262793195026,0,0.3282
NKG,NKG,San xuat,2026-Q1,False,1.48237852605956,0.7633974451302565,0.09948391579506821,1.0959781369340138,0.5228957867552975,1.533539263068715,0.8128826776361278,32.47671707060313,0.056818743454866406,0.1461971444522726,0.11873040799166523,7.5,8.8,4.0,0.18162698098732394,0.10646668821565682,1.147494059463221,0.8533231737069895,0.03943812966206456,0.6768891655720038,0.1835667386018473,2.637813162612169,0,0.3126
NLG,NLG,Bat dong san,2025-Q2,False,3.5831362995678484,1.03394566393848,0.5004842961520287,0.9842778888557417,0.4960383293004075,5.1742665851078895,0.10952769575251993,148.08627606604395,0.009212687124776861,0.16689279906216048,0.3044304346688197,7.1,8.7,3.9,0.6429493978979927,0.16689279906216048,0.9842778888557417,0.10952769575251993,0.009212687124776861,1.03394566393848,0.6429493978979927,2.9361908402891963,0,0.2523
NLG,NLG,Bat dong san,2025-Q3,False,3.5641017557579664,1.0153971234677048,0.47988376584477493,0.975836980578341,0.4938853711973276,3.511340030014401,0.26451826685480173,57.919150370964815,-0.03117277576740464,-0.23281232126908932,0.3044304346688197,7.6,8.9,4.1,0.6326661525747741,-0.03295976110346442,0.9800574347170414,0.18702298130366082,-0.01098004432131389,1.0246713937030925,0.6378077752363833,2.3691191672932264,0,0.3731
NLG,NLG,Bat dong san,2025-Q4,False,2.9821065402069737,1.6375461501228246,1.0558531937477609,0.791964273384169,0.4419531600864591,50.0,0.2566057849973948,55.08603322869721,0.031628257789993314,0.2178938947687189,0.3044304346688197,7.8,9.1,4.3,0.4815518967031469,0.05065812418726335,0.9173597142727505,0.21021724920157214,0.0032227230491218444,1.2289629791763366,0.5857224823919712,2.997831847009159,0,0.2409
NLG,NLG,Bat dong san,2026-Q1,False,3.022091671261476,1.6082471048115374,0.8481313497818777,0.7366588934701594,0.42418168371463055,3.0474183633872087,0.19763595818810561,59.90583191627523,-0.04725670940930157,-0.40570411878129503,0.3044304346688197,7.5,8.8,4.0,0.4629327465501356,-0.06343243655487624,0.8721845090721028,0.20707192644820552,-0.00939713506548401,1.3237840105851366,0.5550250484315123,2.71614974817281,0,0.2961
NTL,NTL,Bat dong san,2025-Q2,False,8.461847152953137,6.151128517378758,2.6637153800672935,0.13670672335035217,0.12026560637155381,50.0,0.012547500982056002,365.0,-0.5362369789227802,-2.0,2.0,7.1,8.7,3.9,0.8560112663201858,-2.0,0.13670672335035217,0.012547500982056002,-0.5362369789227802,6.151128517378758,0.8560112663201858,1.3789789644008221,1,0.6156
NTL,NTL,Bat dong san,2025-Q3,False,8.288861750964388,6.107049751815035,2.2206891001648748,0.1398368780852735,0.122681482564571,50.0,0.007808175777952595,365.0,1.706833563081849,2.0,2.0,7.6,8.9,4.1,0.8541818616871163,2.0,0.13827180071781284,0.010177838380004299,0.5852982920795344,6.129089134596897,0.855096564003651,16.17057966001055,0,0.0
NTL,NTL,Bat dong san,2025-Q4,False,7.351130410157853,5.074514162940056,2.0536582502523903,0.17042167288626855,0.14560707207856757,-12.293961022548746,0.008564593439735903,365.0,-2.0,-2.0,2.0,7.8,9.1,4.3,0.8397416387064074,-2.0,0.14898842477396476,0.0096400900665815,-0.30203613291828263,5.777564144044617,0.8499782555712364,1.307849081291516,1,0.6323
NTL,NTL,Bat dong san,2026-Q1,False,8.451337533166615,5.52855973521819,1.3820899269131242,0.1817113269544688,0.1537696413749194,50.0,0.009309101270343775,365.0,-0.8764385441552116,-2.0,2.0,7.5,8.8,4.0,0.857962516423229,-2.0,0.15716915031909076,0.009557342867522068,-0.4456367357275149,5.71531304183801,0.8519743207842346,1.0246210196820007,1,0.6954
NVL,NVL,Bat dong san,2025-Q2,False,1.9654376553868398,0.514740612455766,0.04161321160208286,3.5916830141238645,0.7822149314480044,-3.178145813163345,0.03246343331465179,157.66755301154257,-0.03546766902618895,-2.0,2.0,7.1,8.7,3.9,0.4186584802750011,-2.0,3.5916830141238645,0.03246343331465179,-0.03546766902618895,0.514740612455766,0.4186584802750011,-5.901418015410277,1,0.9996
NVL,NVL,Bat dong san,2025-Q3,False,1.7820039009566175,0.44715323266715123,0.033639800994372776,3.714721780719284,0.7878984070514042,-20.0,0.028101960972112046,181.96838952921075,-0.00861772678292857,-0.9664653952671601,2.0,7.6,8.9,4.1,0.3723860481231355,-2.0,3.653202397421574,0.030282697143381918,-0.022042697904558758,0.4809469225614586,0.39552226419906833,-5.868524089207995,1,0.9996
NVL,NVL,Bat dong san,2025-Q4,False,2.1547826348854957,0.5576048131706501,0.04578766788093694,3.243422642047185,0.7643411735396777,50.0,0.025094668312314806,187.9564964758213,0.015375764341538518,1.8732791546981815,2.0,7.8,9.1,4.3,0.44358543219091895,-0.8371991175978145,3.516609145630111,0.02855335419969288,-0.009569877155859666,0.5064995527645224,0.41154332019635187,-1.9764078256448496,1,0.9787
NVL,NVL,Bat dong san,2026-Q1,False,2.04292332580892,0.517320663976303,0.04458468070199189,3.230614802398679,0.7636277357529646,39.60764222268563,0.0566735705769448,83.61727671429988,-0.0022580537681287614,-0.12170134816711747,2.0,7.5,8.8,4.0,0.4175179252008851,-0.6583246752401403,3.445110559822253,0.03558340829400586,-0.00774192130892694,0.5092048305674676,0.4130369714474852,-1.3766869695355772,1,0.9618
PAN,PAN,San xuat,2025-Q2,False,1.3758160008811133,0.9916498065351367,0.23117694582814127,1.3075131954120447,0.5666330307500437,3.237711501062569,0.7779569633007469,33.32456607678487,0.4364166724900809,1.2714744566522032,0.4025731338903848,7.1,8.7,3.9,0.20407106134483233,1.2714744566522032,1.3075131954120447,0.7779569633007469,0.4364166724900809,0.9916498065351367,0.20407106134483233,7.070795000646307,0,0.0054
